dataset,line_id_orig,timestamp,time_delta,node,component,level,content,event_id,event_template,risk_score,severity_label,severity_code
HDFS,1526,11-11-2008 06:22,96,UNKNOWN,dfs.DataNode$DataXceiver,INFO,Receiving block blk_6108023147232847992 src: /10.251.42.9:43819 dest: /10.251.42.9:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>,0.05,Normal,0
HDFS,1527,11-11-2008 06:23,33,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.102:50010 is added to blk_-1932467763723526131 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,1528,11-11-2008 06:23,42,UNKNOWN,dfs.DataNode$DataXceiver,INFO,Receiving block blk_-8834022217832819265 src: /10.251.105.189:53216 dest: /10.251.105.189:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>,0.05,Normal,0
HDFS,1529,11-11-2008 06:26,155,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001314_0/part-01314. blk_5872617224009342667,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>,0.05,Normal,0
HDFS,1530,11-11-2008 06:27,67,UNKNOWN,dfs.DataNode$PacketResponder,INFO,PacketResponder 0 for block blk_4877808040461609832 terminating,E10,PacketResponder <*> for block blk_<*> terminating,0.05,Normal,0
HDFS,1531,11-11-2008 06:29,90,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_3049351456771045311 of size 67108864 from /10.251.199.159,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,1532,11-11-2008 06:29,6,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_1247599917761164561 of size 67108864 from /10.251.37.240,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,1533,11-11-2008 06:30,102,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_2616961363639592748 of size 67108864 from /10.251.202.134,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,1534,11-11-2008 06:31,45,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001529_0/part-01529. blk_-826920518336899809,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>,0.05,Normal,0
HDFS,1535,11-11-2008 06:32,63,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_-3436382429367583573 of size 67108864 from /10.251.107.19,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,1536,11-11-2008 06:32,3,UNKNOWN,dfs.DataNode$DataXceiver,INFO,Receiving block blk_2824047463816148563 src: /10.251.42.84:35776 dest: /10.251.42.84:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>,0.05,Normal,0
HDFS,1537,11-11-2008 06:33,18,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_-9211699406261033878 of size 67108864 from /10.251.30.85,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,1538,11-11-2008 06:33,3,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.67:50010 is added to blk_-5961895238114806886 size 28508403,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,1539,11-11-2008 06:33,11,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.19:50010 is added to blk_-2654726224018724510 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,1540,11-11-2008 06:33,7,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.225:50010 is added to blk_-3955287039966096707 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,1541,11-11-2008 06:34,39,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.143:50010 is added to blk_-1379379987510648393 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,1542,11-11-2008 06:34,11,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001726_0/part-01726. blk_1858805942071850133,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>,0.05,Normal,0
HDFS,1543,11-11-2008 06:34,38,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001554_0/part-01554. blk_5183831565578080242,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>,0.05,Normal,0
HDFS,1544,11-11-2008 06:34,8,UNKNOWN,dfs.DataNode$DataXceiver,INFO,Receiving block blk_3248835454898465560 src: /10.251.42.84:40950 dest: /10.251.42.84:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>,0.05,Normal,0
HDFS,1545,11-11-2008 06:35,15,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001709_0/part-01709. blk_3776895047834644694,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>,0.05,Normal,0
HDFS,1546,11-11-2008 06:36,82,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.192:50010 is added to blk_8521306385156958668 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,1547,11-11-2008 06:38,143,UNKNOWN,dfs.DataNode$DataXceiver,INFO,Receiving block blk_1606295458729964667 src: /10.251.214.32:47910 dest: /10.251.214.32:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>,0.05,Normal,0
HDFS,1548,11-11-2008 06:39,24,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.203.149:50010 is added to blk_-7282356322111075290 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,1549,11-11-2008 06:39,21,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.122.65:50010 is added to blk_-5330522460969948971 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,1550,11-11-2008 06:40,27,UNKNOWN,dfs.DataNode$PacketResponder,INFO,PacketResponder 2 for block blk_1077394056781488 terminating,E10,PacketResponder <*> for block blk_<*> terminating,0.05,Normal,0
HDFS,1551,11-11-2008 06:41,55,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001709_0/part-01709. blk_6054235487623373096,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>,0.05,Normal,0
HDFS,1552,11-11-2008 06:42,63,UNKNOWN,dfs.DataNode$PacketResponder,INFO,PacketResponder 2 for block blk_-7256345477493725857 terminating,E10,PacketResponder <*> for block blk_<*> terminating,0.05,Normal,0
HDFS,1553,11-11-2008 06:43,73,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_3480684347183600958 of size 67108864 from /10.251.111.209,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,1554,11-11-2008 06:45,99,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.allocateBlock: /user/root/randtxt5/_temporary/_task_200811101024_0012_m_001635_0/part-01635. blk_9034993982993401678,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>,0.05,Normal,0
HDFS,1555,11-11-2008 06:46,62,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.5:50010 is added to blk_-1821104627978106102 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>,0.05,Normal,0
HDFS,1556,11-11-2008 06:46,12,UNKNOWN,dfs.DataNode$DataXceiver,INFO,Receiving block blk_8116683912654412228 src: /10.251.39.179:42019 dest: /10.251.39.179:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>,0.05,Normal,0
HDFS,1557,11-11-2008 06:47,55,UNKNOWN,dfs.DataNode$PacketResponder,INFO,PacketResponder 0 for block blk_-8329840785892216949 terminating,E10,PacketResponder <*> for block blk_<*> terminating,0.05,Normal,0
HDFS,1558,11-11-2008 06:48,56,UNKNOWN,dfs.DataNode$PacketResponder,INFO,PacketResponder 0 for block blk_8254500345987409515 terminating,E10,PacketResponder <*> for block blk_<*> terminating,0.05,Normal,0
HDFS,1559,11-11-2008 06:48,17,UNKNOWN,dfs.DataNode$DataXceiver,INFO,Receiving block blk_-4657886075935807358 src: /10.251.31.160:53084 dest: /10.251.31.160:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>,0.05,Normal,0
HDFS,1560,11-11-2008 06:48,12,UNKNOWN,dfs.DataNode$DataXceiver,INFO,Receiving block blk_8201813022998766557 src: /10.251.203.4:51404 dest: /10.251.203.4:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>,0.05,Normal,0
HDFS,1561,11-11-2008 06:52,210,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.delete: blk_-4438918035940270891 is added to invalidSet of 10.251.71.193:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,0.05,Normal,0
HDFS,1562,11-11-2008 06:52,0,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.delete: blk_5616920288053661280 is added to invalidSet of 10.251.42.9:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,0.05,Normal,0
HDFS,1563,11-11-2008 06:52,1,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.delete: blk_1815340037591016775 is added to invalidSet of 10.250.9.207:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,0.05,Normal,0
HDFS,1564,11-11-2008 06:52,2,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.delete: blk_2154193600525549460 is added to invalidSet of 10.251.43.147:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,0.05,Normal,0
HDFS,1565,11-11-2008 06:52,3,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.delete: blk_5580254744888391593 is added to invalidSet of 10.251.201.204:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,0.05,Normal,0
HDFS,1566,11-11-2008 06:52,6,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.delete: blk_-1641081065757890722 is added to invalidSet of 10.251.107.242:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,0.05,Normal,0
HDFS,1567,11-11-2008 06:52,0,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.delete: blk_5505696082121135363 is added to invalidSet of 10.251.214.130:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,0.05,Normal,0
HDFS,1568,11-11-2008 06:52,1,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.delete: blk_5689009809369418749 is added to invalidSet of 10.251.91.84:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,0.05,Normal,0
HDFS,1569,11-11-2008 06:52,2,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.delete: blk_8155177385081669900 is added to invalidSet of 10.251.197.161:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,0.05,Normal,0
HDFS,1570,11-11-2008 06:52,4,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.delete: blk_247452006316846355 is added to invalidSet of 10.250.6.191:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,0.05,Normal,0
HDFS,1571,11-11-2008 06:52,0,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.delete: blk_2657997043417110888 is added to invalidSet of 10.250.13.240:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,0.05,Normal,0
HDFS,1572,11-11-2008 06:52,1,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.delete: blk_-323838382557775734 is added to invalidSet of 10.251.202.209:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,0.05,Normal,0
HDFS,1573,11-11-2008 06:52,0,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.delete: blk_-719470845056640928 is added to invalidSet of 10.251.90.64:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,0.05,Normal,0
HDFS,1574,11-11-2008 06:52,0,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.delete: blk_-7999375661905777727 is added to invalidSet of 10.251.106.37:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,0.05,Normal,0
HDFS,1575,11-11-2008 06:52,1,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.delete: blk_-2451769929123196359 is added to invalidSet of 10.251.199.159:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,0.05,Normal,0
HDFS,1576,11-11-2008 06:52,1,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.delete: blk_3231389654886008065 is added to invalidSet of 10.251.195.52:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,0.05,Normal,0
HDFS,1577,11-11-2008 06:52,0,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* NameSystem.delete: blk_3637945019239882309 is added to invalidSet of 10.251.198.196:50010,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>,0.05,Normal,0
HDFS,1578,11-11-2008 06:52,2,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-7423574498760490375 file /mnt/hadoop/dfs/data/current/subdir58/blk_-7423574498760490375,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,1579,11-11-2008 06:52,25,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* ask 10.250.17.177:50010 to delete  blk_-8570780307468499817 blk_-9122557405432088649 blk_-4393063808227796056 blk_8767569714374844347 blk_7079754042611867581 blk_7608961006114219538 blk_-5017273584996436939 blk_-6537833125980536955 blk_7610838808763810123 blk_3300803097775546532 blk_-5120750586032922592 blk_1577274266662884430 blk_765879159867598347 blk_-9076085976403711202 blk_-3198963348573340497 blk_-4645750029177277209 blk_-5136142986912961316 blk_5677959846373741243 blk_2107477892986152528 blk_-4235116161537008844 blk_6082535783543982566 blk_-4809870147222033236 blk_8818706925296961012 blk_-5203577173046267127 blk_189089569009261656 blk_446299976487589160 blk_-3916247521166632303 blk_-3324962406687427922 blk_-1807424528783081572 blk_-6858401049333055963 blk_6036564204960295926 blk_-8140723044408248078 blk_-3800132731140204959 blk_1716344083117307767 blk_-5194808114606613364 blk_-5473871016976323232 blk_2920934363167004552 blk_8736689095894369097 blk_-7642734632751940776 blk_3408482260833769309 blk_118013751374560901 blk_7963891081239759520 blk_3813114133944383323 blk_3042818489384932576 blk_-4570173726231458270 blk_-1564644006975920581 blk_338095650783321996 blk_3150135312641203550 blk_4285859645577726288 blk_3438772130782939627 blk_2634772258588877972 blk_-6795664812575964130 blk_3923069610304693233 blk_-1782996202120067721 blk_2004418049430157212 blk_1932147224007687756 blk_-582901062969027153 blk_5072240701440032119 blk_-7919006477393039068 blk_-7318022361288598312 blk_-6974693594143537436 blk_-5435767047126325206 blk_-5805500288959332434 blk_-7109885589081848850 blk_2161580591957523893 blk_7240227881194993860 blk_-8298405680648445349 blk_-4253026248821272215 blk_8377661448601579317 blk_8029153852899017155 blk_-8754388319080705916 blk_-7844092300527332901 blk_710178463364063355 blk_-5136849989188547884 blk_8393887138377503163 blk_-6950176077776664217 blk_-6488701068659548195 blk_2537458728254532453 blk_364441107933628577 blk_6207861897580168557 blk_8814943807366894581 blk_-4150682644311695471 blk_9174833667156726933 blk_649427218152856001 blk_-7403541028238011236 blk_-334982586592048773 blk_61908781908925992 blk_6385574357371832424 blk_-66376131060945541 blk_1372596948297458670 blk_-3389135155401857220 blk_-6035411221441929663 blk_-5127580069634421247 blk_-5685246533892022418 blk_4977937528993040451 blk_5680538862600094527 blk_-8378747462487962732 blk_425101290285860876 blk_6306622708327890839 blk_-1067866602168873257,E4,BLOCK* ask <*>:<*> to delete  blk_<*>,0.05,Normal,0
HDFS,1580,11-11-2008 06:52,4,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-9169228974826183399 file /mnt/hadoop/dfs/data/current/subdir5/blk_-9169228974826183399,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,1581,11-11-2008 06:53,5,UNKNOWN,dfs.FSNamesystem,INFO,BLOCK* ask 10.250.10.213:50010 to delete  blk_4029139044660806713 blk_-5471189807977280544 blk_6708643067868168687 blk_-500678958150296008 blk_-8597840983621849778 blk_-3610057702150392748 blk_-1709606535283888232 blk_-4154362211643572668 blk_-8892080524136798472 blk_5356427838869009345 blk_-6987238639050161133 blk_-5215128860160823363 blk_7186692462976470823 blk_-6538449588297475521 blk_-2165930080589343952 blk_-5524899010031625427 blk_6384439316405471171 blk_-2965258329365213675 blk_118950937507976810 blk_-1717088081766373300 blk_-3911466865418055820 blk_1237334407720045724 blk_-760015977981369567 blk_-6802007379650646616 blk_-7667535133893574689 blk_6865645438678864855 blk_4633996820313194570 blk_7225301266481603731 blk_-4930257130609958866 blk_-4124845864570823487 blk_4927011145115127531 blk_7234346856930822716 blk_7159969052744592746 blk_1296823600557793869 blk_2209319141644287774 blk_-622218131799806364 blk_-8154516246083521409 blk_4466433199471909449 blk_8406894133999850666 blk_991075908349619367 blk_-2081474832657208733 blk_-5573393775847919985 blk_2004177185950968695 blk_4041319486058127641 blk_6449230045010995668 blk_5978265573904271474 blk_-4813738732036414715 blk_4389340532803855247 blk_-857151863616763327 blk_-7200136644339435027 blk_-1454962873426270839 blk_-5012294311590635938 blk_7112727670634942639 blk_3335012758760643328 blk_3382627815322561484 blk_825124020036421636 blk_-8040559034239258688 blk_-5415591001139074826 blk_-1052513063506891954 blk_-1155882018729560343 blk_-5679835604685169040 blk_-4498808851217768984 blk_8345415947062862337 blk_8521655806854586696 blk_7602939593939794410 blk_-4833650023923869528 blk_7237730029042141635 blk_2860897425785746911 blk_-1937193099911148343 blk_5740615689780260922 blk_963252337613423037 blk_5537011318013544619 blk_2626057344048606017 blk_8296499240199635880 blk_7211071078501521087 blk_8823112510768971040 blk_-3366974935992288326 blk_-2947778702643296262 blk_7693891282153136044 blk_4644812717442758529 blk_-5724970555730638200 blk_-3039294462945223064 blk_-1729755380346651221 blk_-6448673813272428418 blk_-7724282460846954976 blk_2698691234887375588 blk_-4043525878322523713 blk_-5195120009388265 blk_8879208244602324204 blk_-5784376901556131897 blk_-5201149273969117873 blk_5253889604362640423 blk_7067050654303940677 blk_8992626816092659826 blk_-488462739843441981 blk_8543991617360374935 blk_1943146154560599630 blk_-9194660123773136535 blk_3351984198891394382 blk_-6759123807563555545,E4,BLOCK* ask <*>:<*> to delete  blk_<*>,0.05,Normal,0
HDFS,1582,11-11-2008 06:53,36,UNKNOWN,dfs.DataNode$PacketResponder,INFO,Received block blk_5406084276349645828 of size 67108864 from /10.250.10.223,E11,Received block blk_<*> of size <*> from /<*>,0.05,Normal,0
HDFS,1583,11-11-2008 06:54,25,UNKNOWN,dfs.DataNode$PacketResponder,INFO,PacketResponder 1 for block blk_2016964533702776852 terminating,E10,PacketResponder <*> for block blk_<*> terminating,0.05,Normal,0
HDFS,1584,11-11-2008 06:54,14,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-1306900105984505600 file /mnt/hadoop/dfs/data/current/subdir31/blk_-1306900105984505600,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,1585,11-11-2008 06:54,2,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-1312981516354612257 file /mnt/hadoop/dfs/data/current/subdir29/blk_-1312981516354612257,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,1586,11-11-2008 06:54,0,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-2658615574293326723 file /mnt/hadoop/dfs/data/current/subdir37/blk_-2658615574293326723,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,1587,11-11-2008 06:54,3,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_2107487634698646045 file /mnt/hadoop/dfs/data/current/subdir3/blk_2107487634698646045,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,1588,11-11-2008 06:54,3,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_-253282915050290778 file /mnt/hadoop/dfs/data/current/subdir23/blk_-253282915050290778,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,1589,11-11-2008 06:54,9,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_1587615395786683981 file /mnt/hadoop/dfs/data/current/subdir14/blk_1587615395786683981,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,1590,11-11-2008 06:54,2,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_3706543205492061794 file /mnt/hadoop/dfs/data/current/subdir1/blk_3706543205492061794,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
HDFS,1591,11-11-2008 06:54,3,UNKNOWN,dfs.FSDataset,INFO,Deleting block blk_3862032846413436284 file /mnt/hadoop/dfs/data/current/subdir28/blk_3862032846413436284,E9,Deleting block blk_<*> file /<*>/blk_<*>,0.05,Normal,0
